Record ID,Store Name,Store Type,Street Number,Street Name,Additional Address,City,State,Zip Code,Zip4,County,Latitude,Longitude,Authorization Date,End Date,Ward_Estimate
533454,SOUTHERN MARYLAND SEAFOOD COMPANY  ,Seafood Specialty,225,SEVENTH ST SE,Stand 9-10,WASHINGTON,DC,20003, ,DIST OF COLUMBIA,38.88642,-76.99647,3/24/1971, ,Other
1423432,"Splash Liquor, Wine And Groceries  ",Convenience Store,213,Upshur St NW,,Washington,DC,20011,4847,DIST OF COLUMBIA,38.94246,-77.01434,2/11/2021, ,Other
717588,Stan Evans Seafood/DBA Jessie Taylor Seafood  ,Combination Grocery/Other,1100,Maine Ave SW,Ste 2,Washington,DC,20024,2423,DIST OF COLUMBIA,38.88123,-77.02805,11/14/2024, ,Other
1398932,Stanton Supermarket  ,Medium Grocery Store,1453,Howard Rd SE,,Washington,DC,20020,4452,DIST OF COLUMBIA,38.85826,-76.98735,10/14/2022, ,Ward 7/8
1045516,Stop 4 All Food Mart  ,Convenience Store,5001,Georgia Ave NW,Unit 1,Washington,DC,20009, ,DIST OF COLUMBIA,38.95101,-77.02727,5/9/2012, ,Other
1291590,STREETS MARKET  ,Supermarket,1221,Massachusetts Ave NW,Ste 1,Washington,DC,20005,5334,DIST OF COLUMBIA,38.90471,-77.02917,8/30/2017, ,Other
1329249,STREETS MARKET  ,Supermarket,3427,Connecticut Ave NW, ,Washington,DC,20008,1314,DIST OF COLUMBIA,38.93524,-77.05788,8/15/2018, ,Other
1347558,STREETS MARKET  ,Supermarket,51,M St NE, ,Washington,DC,20002,3297,DIST OF COLUMBIA,38.90546,-77.00727,3/15/2019, ,Other
1181661,STREETS MARKET  ,Supermarket,2400,14th St Nw, ,Washington,DC,20009,4502,DIST OF COLUMBIA,38.92107,-77.03191,12/26/2019, ,Other
1388223,STREETS MARKET 22nd St,Supermarket,1255,22nd St Nw, ,Washington,DC,20037, ,DIST OF COLUMBIA,38.90669,-77.04836,12/27/2019, ,Other
1399423,STREETS MARKET ,Supermarket,1864,Columbia Rd NW,,Washington,DC,20009,2002,DIST OF COLUMBIA,38.92075,-77.04354,3/30/2020, ,Other
1539404,STREETS MARKET P St,Supermarket,2617,P St NW,,Washington,DC,20007,3063,DIST OF COLUMBIA,38.90953,-77.05534,5/2/2023, ,Other
1632810,Streets Market  ,Supermarket,3146,Mount Pleasant St NW, ,Washington,DC,20010,2747,DIST OF COLUMBIA,38.9301,-77.03814,1/16/2025, ,Other
1330483,Suburban Market  ,Convenience Store,4600,Sheriff Road NE, ,Washington,DC,20019, ,DIST OF COLUMBIA,38.90298,-76.93649,11/29/2018, ,Ward 7
1616854,Super Convenience  ,Convenience Store,5585,South Dakota Ave NE,,Washington,DC,20011,2601,DIST OF COLUMBIA,38.95832,-77.00085,10/17/2024, ,Other
837329,Super Giant 384,Super Store,1535,Alabama Ave SE, ,Washington,DC,20032,5054,DIST OF COLUMBIA,38.84644,-76.98173,11/9/2007, ,Ward 8
1668088,Super Mart  ,Convenience Store,3909,14th St Nw, ,Washington,DC,20011, ,DIST OF COLUMBIA,38.939,-77.03246,9/24/2025, ,Other
1260873,Surprise Market 1,Medium Grocery Store,2233,Minnesota Ave Se, ,Washington,DC,20020,5323,DIST OF COLUMBIA,38.87163,-76.97432,11/30/2016, ,Ward 7/8
603219,T AND G GROCERY STORE  ,Convenience Store,1727,N Capitol St NE, ,Washington,DC,20002,2160,DIST OF COLUMBIA,38.91345,-77.00896,3/28/2022, ,Other
1590921,T Street Market  ,Convenience Store,321,T St NE,,Washington,DC,20002,1534,DIST OF COLUMBIA,38.91531,-77.001,4/22/2024, ,Other
844306,Target 2259,Super Store,3100,14th St NW, ,Washington,DC,20010,2415,DIST OF COLUMBIA,38.92997,-77.03277,1/31/2008, ,Other
1357427,Target Store T3328,Super Store,7828,Georgia Ave NW, ,Washington,DC,20012,1305,DIST OF COLUMBIA,38.98446,-77.02699,3/11/2019, ,Other
1381646,Target Store T3320,Super Store,1515,New York Ave NE, ,Washington,DC,20002,1744,DIST OF COLUMBIA,38.91608,-76.98214,10/8/2019, ,Other
1381658,Target Store T3351,Super Store,4500,Wisconsin Ave NW, ,Washington,DC,20016,4628,DIST OF COLUMBIA,38.94854,-77.08055,10/8/2019, ,Other
1141477,Texas Convenience Store  ,Convenience Store,4350,Texas Ave SE, ,Washington,DC,20019,4260,DIST OF COLUMBIA,38.8832,-76.94183,5/9/2014, ,Ward 7
1586660,The Fresh Food Factory Market Ste  ,Convenience Store,1110,Oak Dr SE,,Washington,DC,20032,5951,DIST OF COLUMBIA,38.8462,-76.9902,3/4/2024, ,Ward 8
1043105,The Woodner Market  ,Convenience Store,3636,16th St NW,Ste AG28,Washington,DC,20010,1127,DIST OF COLUMBIA,38.9363,-77.03648,2/27/2017, ,Other
1249938,Thomas And Sons Market  ,Convenience Store,3425,Benning Rd NE, ,Washington,DC,20019,1504,DIST OF COLUMBIA,38.89639,-76.95723,7/5/2016, ,Ward 7
340466,THOMAS CALOMIRIS & SONS INC  ,Fruits/Veg Specialty,225,SEVENTH ST SE,Stand 300,WASHINGTON,DC,20003, ,DIST OF COLUMBIA,38.88642,-76.99647,3/26/2018, ,Other
1505727,Tobacco & Convenience  ,Convenience Store,1503,N Capitol St NE,Apt A,Washington,DC,20002,3366,DIST OF COLUMBIA,38.90985,-77.00873,11/20/2024, ,Other
1661253,Toniq ,Convenience Store,1500,Independence Ave SE,,Washington,DC,20003,1547,DIST OF COLUMBIA,38.88779,-76.98337,9/8/2025, ,Other
1531491,"Top Mart, Inc 1",Convenience Store,3109,Martin Luther King Jr Ave SE,Ste B,Washington,DC,20032,1606,DIST OF COLUMBIA,38.84368,-76.99959,2/13/2023, ,Ward 8
489947,TOWN & COUNTRY MARKET  ,Convenience Store,823,Upshur St NW, ,Washington,DC,20011,5836,DIST OF COLUMBIA,38.94194,-77.02427,7/29/2002, ,Other
800285,Trader Joe's 653,Supermarket,1101,25th St NW, ,Washington,DC,20037,1407,DIST OF COLUMBIA,38.9042,-77.05302,9/6/2006, ,Other
1136881,Trader Joe's 662,Supermarket,1914,14th St NW, ,Washington,DC,20009,4431,DIST OF COLUMBIA,38.91609,-77.03197,3/3/2014, ,Other
1298557,Trader Joe's 622,Supermarket,750,Pennsylvania Ave SE, ,Washington,DC,20003,2199,DIST OF COLUMBIA,38.88456,-76.99543,9/15/2017, ,Other
1316957,Trader Joe's 621,Supermarket,350,Florida Ave NE, ,Washington,DC,20002,3436,DIST OF COLUMBIA,38.9075,-77.00125,3/20/2018, ,Other
1370069,Trader Joe's 620,Supermarket,2101,Wisconsin Ave NW,Ste A,Washington,DC,20007, ,DIST OF COLUMBIA,38.91731,-77.06869,6/24/2019, ,Other
1642918,TRADER JOE'S WASHINGTON (BROOKLAND) 820,Supermarket,701,Monroe St NE, ,Washington,DC,20017,1853,DIST OF COLUMBIA,38.93214,-76.99587,3/18/2025, ,Other
1642923,TRADER JOE'S WASHINGTON (FRIENDSHIP HEIG 819,Supermarket,5335,Wisconsin Ave NW, ,Washington,DC,20015,2030,DIST OF COLUMBIA,38.96013,-77.08485,3/18/2025, ,Other
1518597,Trinity Grill & Social Marketplace  ,Convenience Store,200,Michigan Ave NE,,Washington,DC,20017,1005,DIST OF COLUMBIA,38.92961,-77.0041,10/17/2022, ,Other
1409337,U First Mart Inc 1,Convenience Store,1942,1st St NW,,Washington,DC,20001,1060,DIST OF COLUMBIA,38.91686,-77.01242,6/22/2020, ,Other
1650724,Union Kitchen  ,Convenience Store,430,8th St SE,,Washington,DC,20003,5126,DIST OF COLUMBIA,38.88287,-76.99475,8/28/2025, ,Other
1667924,Union Kitchen Eckington  ,Convenience Store,1625,Eckington Pl NE, ,Washington,DC,20002,2129,DIST OF COLUMBIA,38.91201,-77.00401,8/21/2025, ,Other
673526,Union Meat Company  ,Meat/Poultry Specialty,225,7th St SE, ,Washington,DC,20003, ,DIST OF COLUMBIA,38.88642,-76.99647,9/14/1970, ,Other
1666420,Uptop Market  ,Convenience Store,4817,Georgia Ave NW,,Washington,DC,20011,4533,DIST OF COLUMBIA,38.94889,-77.02674,11/17/2025, ,Other
1493861,Uptown Exxon  ,Convenience Store,3535,Connecticut Ave NW,,Washington,DC,20008,2402,DIST OF COLUMBIA,38.93657,-77.05855,5/13/2022, ,Other
1129479,Uptown Mart LLC  ,Convenience Store,2701,14th St. NW, ,Washington,DC,20009, ,DIST OF COLUMBIA,38.92508,-77.0322,1/29/2014, ,Other
1103564,USDA Farmers Market  ,Farmers' Market,1401,Independence Ave & 12th St SW, ,Washington,DC,20250, ,DIST OF COLUMBIA,38.88757,-77.02818,4/5/2019, ,Other
433150,Walgreens 17712,Combination Grocery/Other,1306,U St NW, ,Washington,DC,20009,4445,DIST OF COLUMBIA,38.91678,-77.03006,4/28/2003, ,Other
870678,Walgreens 10071,Combination Grocery/Other,1217,22nd St NW, ,Washington,DC,20037,1299,DIST OF COLUMBIA,38.90559,-77.04873,10/27/2008, ,Other
926829,Walgreens 19076,Combination Grocery/Other,1815,Connecticut Ave NW, ,Washington,DC,20009,5702,DIST OF COLUMBIA,38.91489,-77.04591,11/21/2009, ,Other
926839,Walgreens 19132,Combination Grocery/Other,3301,New Mexico Ave NW, ,Washington,DC,20016, ,DIST OF COLUMBIA,38.93353,-77.08582,11/30/2009, ,Other
1092749,Walgreens 15360,Combination Grocery/Other,801,7th St NW, ,Washington,DC,20001,3717,DIST OF COLUMBIA,38.90001,-77.02187,2/22/2013, ,Other
1195225,Walgreens 15953,Combination Grocery/Other,1155,F St  NW, ,Washington,DC,20004, ,DIST OF COLUMBIA,38.89737,-77.02757,5/15/2015, ,Other
1229291,Walgreens 16290,Combination Grocery/Other,50,Massachusetts Ave,Lower Level,Washington,DC,20002, ,DIST OF COLUMBIA,38.89689,-77.00637,1/8/2016, ,Other
1123037,Walmart Supercenter 5968,Super Store,5929,Georgia Ave NW, ,Washington,DC,20011,5101,DIST OF COLUMBIA,38.96214,-77.0279,11/20/2013, ,Other
1214791,Walmart Supercenter 3035,Super Store,310,Riggs Rd NE, ,Washington,DC,20011,2534,DIST OF COLUMBIA,38.95752,-77.00209,9/14/2015, ,Other
1444543,Ward 8 Farmers Market  ,Farmers' Market,3200,6th St SE,,Washington,DC,20032,3801,DIST OF COLUMBIA,38.84255,-76.99817,4/12/2021, ,Ward 8
1306555,Wawa 6001,Convenience Store,1111,19th St NW, ,Washington,DC,20036,3603,DIST OF COLUMBIA,38.90441,-77.04343,12/1/2017, ,Other
1368257,Wawa 6004,Convenience Store,4530,40th St NW,Unit A,Washington,DC,20016,1811,DIST OF COLUMBIA,38.9491,-77.07922,6/15/2019, ,Other
1453621,Wawa 6008,Convenience Store,1250,H Street NW, ,Washington,DC,20005, ,DIST OF COLUMBIA,38.89957,-77.02911,5/10/2021, ,Other
1410887,Wawa Store 6007,Convenience Store,1,Thomas Cir NW, ,Washington,DC,20005,5801,DIST OF COLUMBIA,38.90538,-77.0326,6/23/2020, ,Other
1507557,Wegmans Wisconsin Ave 143,Supermarket,41,Ridge Sq NW, ,Washington,DC,20016,2908,DIST OF COLUMBIA,38.94026,-77.07709,6/14/2022, ,Other
1626362,Wheeler Liquor & Grocery  ,Convenience Store,4137,Wheeler Rd SE,,Washington,DC,20032,4346,DIST OF COLUMBIA,38.83342,-76.99004,1/7/2025, ,Ward 8
1040927,Wheeler Market  ,Convenience Store,4133,Wheeler Rd SE, ,Washington,DC,20032,4346,DIST OF COLUMBIA,38.83356,-76.99022,3/1/2012, ,Ward 8
500075,Whole Foods Market 10062,Super Store,4530,40th St NW, ,Washington,DC,20016,1830,DIST OF COLUMBIA,38.94884,-77.07876,1/4/1996, ,Other
443728,Whole Foods Market 10135,Super Store,1440,P St NW, ,Washington,DC,20005,1908,DIST OF COLUMBIA,38.9095,-77.03357,12/11/2000, ,Other
1019025,Whole Foods Market 10414,Super Store,2201,I St NW, ,Washington,DC,20052,95,DIST OF COLUMBIA,38.90073,-77.04948,8/11/2011, ,Other
1276174,Whole Foods Market 10565,Super Store,600,H St NE, ,Washington,DC,20002,5144,DIST OF COLUMBIA,38.90024,-76.99831,2/28/2017, ,Other
1341371,Whole Foods Market 10563,Super Store,101,H Street SE, ,Washington,DC,20002, ,DIST OF COLUMBIA,38.88044,-77.00555,9/25/2018, ,Other
1410876,Whole Foods Market 10651,Super Store,967,Florida Ave NW, ,Washington,DC,20001,4001,DIST OF COLUMBIA,38.91984,-77.02467,6/23/2020, ,Other
1475405,Whole Foods Market 10780,Super Store,2323,Wisconsin Ave NW, ,Washington,DC,20007,1844,DIST OF COLUMBIA,38.92093,-77.07162,10/12/2021, ,Other
1551326,Whole Foods Market 10777,Super Store,7130,12th St NW, ,Washington,DC,20012,1779,DIST OF COLUMBIA,38.9761,-77.02817,6/5/2023, ,Other
1498923,Wonder Mart Convenience  ,Convenience Store,2743,Martin Luther King Jr Ave SE,,Washington,DC,20032,2608,DIST OF COLUMBIA,38.84694,-76.99641,5/25/2022, ,Ward 8
1272612,Wow Market & Deli LLC  ,Convenience Store,6226,Georgia Ave Nw, ,Washington,DC,20011,5108,DIST OF COLUMBIA,38.96575,-77.02766,2/13/2017, ,Other
1201355,Yes Organic Eastern Market 9,Supermarket,410,8th St SE, ,Washington,DC,20003, ,DIST OF COLUMBIA,38.88355,-76.99494,6/8/2015, ,Other
1531146,Yes Organic Foods  ,Large Grocery Store,1825,Columbia Rd NW,,Washington,DC,20009,2005,DIST OF COLUMBIA,38.92182,-77.04374,2/7/2023, ,Other
824427,Yes Organic Market  ,Super Store,3809,12th St NE,,Washington,DC,20017,2631,DIST OF COLUMBIA,38.93681,-76.99037,7/25/2007, ,Other
419148,Yes Organic Market 2,Supermarket,3425,Connecticut Ave NW, ,Washington,DC,20008,1307,DIST OF COLUMBIA,38.93505,-77.05796,9/18/2010, ,Other
918666,Yes Organic Market Petworth 6,Super Store,4100,Georgia Ave NW,,Washington,DC,20011,5859,DIST OF COLUMBIA,38.94104,-77.02553,10/22/2009, ,Other
1328034,Z Mart Grocery Dollar Plus Store  ,Medium Grocery Store,4522,Benning Rd SE,,Washington,DC,20019,5149,DIST OF COLUMBIA,38.88911,-76.93666,9/26/2024, ,Ward 7
1619965,Zeki Liquors  ,Convenience Store,5916,Georgia Ave NW,,Washington,DC,20011,5120,DIST OF COLUMBIA,38.96175,-77.02823,11/19/2024, ,Other
1624986,Zemen Market  ,Convenience Store,2401,Martin Luther King Jr Ave SE,,Washington,DC,20020,5815,DIST OF COLUMBIA,38.86292,-76.99256,1/6/2025, ,Ward 7/8
1249722,"Ziway Market, Inc 1",Convenience Store,4626,14th St Nw, ,Washington,DC,20011,4313,DIST OF COLUMBIA,38.94691,-77.03277,6/23/2016, ,Other
